100 50
94 15 B
94 16 N
94 17 T
94 18 T
94 19 T
94 20 B
94 21 H
94 22 N
94 23 H
94 24 N
94 25 B
94 26 N
94 27 N
94 28 N
94 29 N
94 30 N
94 31 T
94 32 H
94 33 N
94 34 N
94 35 N
94 36 H
94 37 T
94 38 N
94 39 H
94 40 N
94 41 H
94 42 T
94 43 N
94 44 T
94 45 H
94 46 N
94 47 H
94 48 N
94 49 T
94 50 H
95 1 N
95 2 N
95 3 N
95 4 N
95 5 N
95 6 N
95 7 T
95 8 B
95 9 H
95 10 T
95 11 N
95 12 H
95 13 H
95 14 T
95 15 H
95 16 T
95 17 N
95 18 N
95 19 N
95 20 T
95 21 B
95 22 N
95 23 T
95 24 T
95 25 T
95 26 H
95 27 N
95 28 T
95 29 T
95 30 T
95 31 N
95 32 N
95 33 N
95 34 N
95 35 H
95 36 N
95 37 N
95 38 N
95 39 N
95 40 B
95 41 B
95 42 N
95 43 N
95 44 H
95 45 N
95 46 H
95 47 N
95 48 N
95 49 N
95 50 N
96 1 T
96 2 H
96 3 H
96 4 H
96 5 N
96 6 N
96 7 N
96 8 N
96 9 N
96 10 H
96 11 B
96 12 T
96 13 H
96 14 T
96 15 T
96 16 N
96 17 N
96 18 N
96 19 N
96 20 B
96 21 N
96 22 H
96 23 N
96 24 N
96 25 N
96 26 B
96 27 N
96 28 H
96 29 B
96 30 T
96 31 N
96 32 T
96 33 N
96 34 N
96 35 N
96 36 N
96 37 N
96 38 N
96 39 N
96 40 T
96 41 N
96 42 N
96 43 N
96 44 H
96 45 B
96 46 N
96 47 B
96 48 N
96 49 T
96 50 T
97 1 N
97 2 H
97 3 T
97 4 B
97 5 T
97 6 N
97 7 H
97 8 B
97 9 N
97 10 H
97 11 T
97 12 N
97 13 B
97 14 N
97 15 H
97 16 H
97 17 N
97 18 T
97 19 N
97 20 H
97 21 N
97 22 N
97 23 N
97 24 N
97 25 H
97 26 H
97 27 T
97 28 N
97 29 N
97 30 T
97 31 H
97 32 B
97 33 N
97 34 H
97 35 N
97 36 T
97 37 N
97 38 N
97 39 T
97 40 N
97 41 N
97 42 N
97 43 T
97 44 H
97 45 N
97 46 H
97 47 T
97 48 H
97 49 N
97 50 N
98 1 N
98 2 N
98 3 N
98 4 T
98 5 N
98 6 T
98 7 N
98 8 H
98 9 N
98 10 N
98 11 N
98 12 N
98 13 T
98 14 N
98 15 N
98 16 H
98 17 N
98 18 N
98 19 T
98 20 B
98 21 N
98 22 T
98 23 T
98 24 N
98 25 H
98 26 H
98 27 N
98 28 N
98 29 N
98 30 N
98 31 N
98 32 N
98 33 N
98 34 N
98 35 N
98 36 H
98 37 N
98 38 H
98 39 N
98 40 N
98 41 H
98 42 N
98 43 T
98 44 N
98 45 H
98 46 T
98 47 N
98 48 H
98 49 N
98 50 N
99 1 H
99 2 N
99 3 B
99 4 N
99 5 T
99 6 T
99 7 T
99 8 N
99 9 N
99 10 N
99 11 T
99 12 N
99 13 N
99 14 T
99 15 B
99 16 N
99 17 T
99 18 N
99 19 N
99 20 N
99 21 N
99 22 T
99 23 N
99 24 N
99 25 N
99 26 N
99 27 H
99 28 H
99 29 H
99 30 T
99 31 N
99 32 N
99 33 N
99 34 H
99 35 N
99 36 B
99 37 N
99 38 T
99 39 N
99 40 N
99 41 N
99 42 N
99 43 N
99 44 T
99 45 N
99 46 N
99 47 N
99 48 T
99 49 N
99 50 H
100 1 N
100 2 N
100 3 B
100 4 T
100 5 T
100 6 B
100 7 H
100 8 N
100 9 T
100 10 T
100 11 N
100 12 N
100 13 H
100 14 N
100 15 T
100 16 H
100 17 T
100 18 N
100 19 N
100 20 T
100 21 N
100 22 N
100 23 H
100 24 N
100 25 H
100 26 T
100 27 N
100 28 N
100 29 N
100 30 N
100 31 N
100 32 N
100 33 N
100 34 T
100 35 N
100 36 N
100 37 N
100 38 N
100 39 H
100 40 N
100 41 B
100 42 N
100 43 T
100 44 T
100 45 H
100 46 N
100 47 N
100 48 N
100 49 H
100 50 T
