100 50
94 15 N
94 16 N
94 17 H
94 18 H
94 19 N
94 20 H
94 21 H
94 22 N
94 23 H
94 24 T
94 25 T
94 26 N
94 27 T
94 28 B
94 29 B
94 30 N
94 31 H
94 32 T
94 33 N
94 34 N
94 35 N
94 36 N
94 37 N
94 38 N
94 39 N
94 40 B
94 41 H
94 42 H
94 43 T
94 44 T
94 45 B
94 46 H
94 47 N
94 48 N
94 49 H
94 50 T
95 1 N
95 2 N
95 3 N
95 4 T
95 5 N
95 6 N
95 7 T
95 8 H
95 9 T
95 10 T
95 11 N
95 12 N
95 13 N
95 14 N
95 15 N
95 16 N
95 17 T
95 18 T
95 19 H
95 20 H
95 21 B
95 22 B
95 23 N
95 24 H
95 25 H
95 26 N
95 27 H
95 28 N
95 29 N
95 30 N
95 31 B
95 32 N
95 33 N
95 34 N
95 35 H
95 36 T
95 37 N
95 38 T
95 39 H
95 40 T
95 41 N
95 42 T
95 43 H
95 44 H
95 45 N
95 46 N
95 47 N
95 48 N
95 49 T
95 50 T
96 1 T
96 2 N
96 3 N
96 4 N
96 5 N
96 6 B
96 7 N
96 8 B
96 9 T
96 10 N
96 11 N
96 12 H
96 13 T
96 14 T
96 15 N
96 16 N
96 17 N
96 18 N
96 19 N
96 20 T
96 21 B
96 22 N
96 23 N
96 24 N
96 25 H
96 26 H
96 27 H
96 28 T
96 29 H
96 30 T
96 31 N
96 32 T
96 33 N
96 34 B
96 35 N
96 36 H
96 37 T
96 38 N
96 39 N
96 40 N
96 41 N
96 42 N
96 43 N
96 44 T
96 45 B
96 46 N
96 47 N
96 48 H
96 49 N
96 50 N
97 1 T
97 2 B
97 3 H
97 4 T
97 5 N
97 6 H
97 7 H
97 8 T
97 9 N
97 10 N
97 11 T
97 12 N
97 13 N
97 14 N
97 15 N
97 16 N
97 17 T
97 18 H
97 19 T
97 20 N
97 21 N
97 22 H
97 23 N
97 24 N
97 25 B
97 26 T
97 27 N
97 28 N
97 29 H
97 30 N
97 31 T
97 32 N
97 33 T
97 34 N
97 35 N
97 36 N
97 37 N
97 38 N
97 39 N
97 40 H
97 41 N
97 42 T
97 43 N
97 44 B
97 45 N
97 46 N
97 47 H
97 48 N
97 49 T
97 50 H
98 1 N
98 2 T
98 3 N
98 4 T
98 5 N
98 6 H
98 7 N
98 8 N
98 9 H
98 10 T
98 11 N
98 12 B
98 13 H
98 14 N
98 15 N
98 16 N
98 17 N
98 18 T
98 19 N
98 20 T
98 21 N
98 22 H
98 23 N
98 24 N
98 25 N
98 26 H
98 27 H
98 28 B
98 29 T
98 30 N
98 31 N
98 32 B
98 33 N
98 34 N
98 35 N
98 36 N
98 37 N
98 38 H
98 39 B
98 40 N
98 41 H
98 42 T
98 43 N
98 44 N
98 45 N
98 46 N
98 47 N
98 48 N
98 49 T
98 50 N
99 1 N
99 2 N
99 3 N
99 4 N
99 5 H
99 6 H
99 7 N
99 8 H
99 9 B
99 10 N
99 11 T
99 12 H
99 13 B
99 14 N
99 15 B
99 16 T
99 17 N
99 18 N
99 19 N
99 20 N
99 21 N
99 22 H
99 23 N
99 24 T
99 25 N
99 26 N
99 27 H
99 28 T
99 29 N
99 30 N
99 31 N
99 32 B
99 33 N
99 34 T
99 35 B
99 36 N
99 37 H
99 38 N
99 39 H
99 40 H
99 41 B
99 42 B
99 43 N
99 44 N
99 45 T
99 46 B
99 47 N
99 48 T
99 49 N
99 50 N
100 1 N
100 2 T
100 3 N
100 4 H
100 5 B
100 6 H
100 7 T
100 8 N
100 9 H
100 10 N
100 11 B
100 12 T
100 13 N
100 14 N
100 15 B
100 16 N
100 17 T
100 18 N
100 19 B
100 20 T
100 21 N
100 22 B
100 23 H
100 24 N
100 25 H
100 26 H
100 27 H
100 28 T
100 29 T
100 30 N
100 31 N
100 32 T
100 33 N
100 34 T
100 35 H
100 36 N
100 37 B
100 38 T
100 39 T
100 40 N
100 41 H
100 42 B
100 43 N
100 44 T
100 45 N
100 46 T
100 47 T
100 48 T
100 49 N
100 50 B
