100 50
94 15 N
94 16 B
94 17 H
94 18 H
94 19 N
94 20 H
94 21 N
94 22 H
94 23 N
94 24 T
94 25 T
94 26 H
94 27 N
94 28 H
94 29 N
94 30 N
94 31 H
94 32 N
94 33 H
94 34 T
94 35 N
94 36 N
94 37 N
94 38 H
94 39 N
94 40 N
94 41 N
94 42 N
94 43 N
94 44 N
94 45 H
94 46 N
94 47 H
94 48 N
94 49 T
94 50 H
95 1 H
95 2 T
95 3 B
95 4 B
95 5 T
95 6 N
95 7 B
95 8 N
95 9 N
95 10 T
95 11 T
95 12 B
95 13 T
95 14 T
95 15 B
95 16 N
95 17 B
95 18 N
95 19 N
95 20 H
95 21 B
95 22 N
95 23 N
95 24 B
95 25 H
95 26 N
95 27 B
95 28 N
95 29 N
95 30 H
95 31 N
95 32 N
95 33 B
95 34 N
95 35 T
95 36 N
95 37 H
95 38 T
95 39 N
95 40 B
95 41 B
95 42 N
95 43 T
95 44 T
95 45 H
95 46 T
95 47 N
95 48 H
95 49 H
95 50 N
96 1 N
96 2 T
96 3 N
96 4 N
96 5 N
96 6 H
96 7 H
96 8 B
96 9 T
96 10 H
96 11 H
96 12 H
96 13 T
96 14 N
96 15 B
96 16 T
96 17 N
96 18 N
96 19 H
96 20 H
96 21 N
96 22 N
96 23 N
96 24 T
96 25 T
96 26 N
96 27 N
96 28 N
96 29 N
96 30 H
96 31 T
96 32 N
96 33 T
96 34 N
96 35 H
96 36 N
96 37 H
96 38 T
96 39 T
96 40 N
96 41 N
96 42 N
96 43 N
96 44 N
96 45 N
96 46 H
96 47 N
96 48 N
96 49 N
96 50 N
97 1 N
97 2 T
97 3 T
97 4 N
97 5 N
97 6 N
97 7 N
97 8 N
97 9 N
97 10 H
97 11 H
97 12 N
97 13 T
97 14 N
97 15 N
97 16 H
97 17 H
97 18 N
97 19 T
97 20 N
97 21 T
97 22 H
97 23 N
97 24 N
97 25 H
97 26 T
97 27 N
97 28 N
97 29 N
97 30 T
97 31 N
97 32 N
97 33 N
97 34 T
97 35 B
97 36 N
97 37 N
97 38 N
97 39 N
97 40 N
97 41 H
97 42 B
97 43 T
97 44 N
97 45 H
97 46 N
97 47 B
97 48 B
97 49 H
97 50 N
98 1 N
98 2 N
98 3 N
98 4 N
98 5 H
98 6 H
98 7 N
98 8 N
98 9 N
98 10 H
98 11 B
98 12 T
98 13 B
98 14 N
98 15 N
98 16 T
98 17 B
98 18 H
98 19 N
98 20 H
98 21 N
98 22 H
98 23 N
98 24 N
98 25 N
98 26 H
98 27 N
98 28 T
98 29 T
98 30 N
98 31 T
98 32 N
98 33 H
98 34 N
98 35 H
98 36 N
98 37 N
98 38 N
98 39 N
98 40 T
98 41 N
98 42 H
98 43 T
98 44 N
98 45 B
98 46 N
98 47 N
98 48 T
98 49 B
98 50 N
99 1 N
99 2 N
99 3 T
99 4 H
99 5 T
99 6 N
99 7 N
99 8 H
99 9 N
99 10 H
99 11 B
99 12 B
99 13 N
99 14 B
99 15 H
99 16 N
99 17 N
99 18 T
99 19 N
99 20 N
99 21 T
99 22 H
99 23 H
99 24 H
99 25 N
99 26 H
99 27 H
99 28 T
99 29 N
99 30 N
99 31 T
99 32 B
99 33 N
99 34 T
99 35 N
99 36 N
99 37 B
99 38 N
99 39 N
99 40 H
99 41 T
99 42 H
99 43 T
99 44 N
99 45 N
99 46 H
99 47 N
99 48 B
99 49 N
99 50 T
100 1 N
100 2 N
100 3 N
100 4 T
100 5 B
100 6 N
100 7 B
100 8 T
100 9 N
100 10 T
100 11 T
100 12 T
100 13 T
100 14 T
100 15 H
100 16 H
100 17 T
100 18 N
100 19 T
100 20 N
100 21 N
100 22 B
100 23 T
100 24 T
100 25 N
100 26 T
100 27 B
100 28 N
100 29 T
100 30 N
100 31 N
100 32 N
100 33 B
100 34 N
100 35 B
100 36 N
100 37 H
100 38 N
100 39 T
100 40 N
100 41 T
100 42 N
100 43 H
100 44 H
100 45 H
100 46 T
100 47 N
100 48 T
100 49 T
100 50 T
